X,Y,Heading,Distance,Elevatio,Time,Width,DelStatus,Relative,AirTempe,WindSpee,SoilTemp,WindDire,SkyCondi,SoilMois,FuelRate,Product0,Record01,HarvestM,YieldMas,YieldWet,DryYield,LoadNumber,LoadName,LoadDest,Operator,Machine,Implement1,Client,Farm,Field,Task,OperType,ProcYear
-70793.5256050344,666629.055997085,90.0941,4.0927,1471.8504,10/12/2015 5:48:20 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,14.9300,19.9989,19.2904,190.0505,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70792.2779979151,666629.065335499,89.8941,4.1255,1471.9620,10/12/2015 5:48:21 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6968,W7290 vt3,On,15.0500,17.4288,16.8213,164.3096,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70791.018615938,666629.032479514,90.2141,4.1583,1472.0178,10/12/2015 5:48:22 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3308,W7290 vt3,On,15.0500,17.1547,16.5567,160.4497,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70789.7678803106,666628.996801223,91.0141,4.1255,1472.1523,10/12/2015 5:48:23 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.2306,W7290 vt3,On,15.0100,17.5970,16.9756,165.8951,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70788.5100775408,666628.984835659,90.0041,4.1583,1472.2835,10/12/2015 5:48:24 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5025,W7290 vt3,On,15.2400,17.2531,16.6890,161.3698,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70787.2764323655,666628.974098379,89.6841,4.0927,1472.4476,10/12/2015 5:48:25 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1024,W7290 vt3,On,15.1000,18.0121,17.3945,171.1696,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70786.0368950726,666628.938412614,90.0141,4.0927,1472.5755,10/12/2015 5:48:26 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.2290,W7290 vt3,On,14.7600,16.1820,15.6087,153.7780,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70784.8003270527,666628.912689857,90.0941,4.0927,1472.7428,10/12/2015 5:48:27 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6043,W7290 vt3,On,14.9100,17.8962,17.2622,170.0680,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70783.5721599635,666628.945540776,87.5441,4.0599,1472.8806,10/12/2015 5:48:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6307,W7290 vt3,On,15.2400,19.0536,18.4306,182.5299,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70782.3402506207,666628.895190555,89.6141,4.0599,1473.0545,10/12/2015 5:48:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8195,W7290 vt3,On,15.0800,18.1990,17.5708,174.3433,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70781.1045688204,666628.886891369,89.9341,4.0927,1473.1595,10/12/2015 5:48:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7590,W7290 vt3,On,14.7600,20.7989,20.0621,197.6525,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70779.8347653835,666628.900715185,90.0041,4.1911,1473.2546,10/12/2015 5:48:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9384,W7290 vt3,On,15.1100,23.5796,22.7738,218.8164,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70778.5518287378,666628.844981929,90.2541,4.2239,1473.2907,10/12/2015 5:48:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4155,W7290 vt3,On,15.2400,20.2615,19.5991,186.5649,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70777.2531851179,666628.858651165,90.6241,4.2895,1473.3728,10/12/2015 5:48:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4761,W7290 vt3,On,15.2400,19.7829,19.1361,179.3719,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70775.9514060653,666628.880329229,89.6441,4.2895,1473.3728,10/12/2015 5:48:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,15.2400,21.6518,20.9439,196.3171,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70774.6760738031,666628.838621074,91.3941,4.2239,1473.3957,10/12/2015 5:48:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.9477,W7290 vt3,On,15.2400,21.3099,20.6132,196.2184,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70773.3675432475,666628.823733095,90.5941,4.3223,1473.4285,10/12/2015 5:48:36 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3968,W7290 vt3,On,15.4700,20.6611,20.0400,185.9131,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70772.087257056,666628.82116284,89.5541,4.2239,1473.5237,10/12/2015 5:48:37 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4948,W7290 vt3,On,15.2400,18.3926,17.7913,169.3564,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70770.7392050718,666628.767619765,90.0941,4.4535,1473.4384,10/12/2015 5:48:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6043,W7290 vt3,On,15.4700,21.3658,20.7235,186.5891,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70769.4155868831,666628.77257533,90.9241,4.3879,1473.3728,10/12/2015 5:48:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.1778,W7290 vt3,On,14.9500,22.8559,22.0462,202.5871,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70768.0704238397,666628.755116957,89.9441,4.4535,1473.2842,10/12/2015 5:48:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2383,W7290 vt3,On,15.2400,21.3099,20.6132,186.1016,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70766.7296737732,666628.730889989,89.6241,4.4207,1473.2087,10/12/2015 5:48:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.1778,W7290 vt3,On,15.2400,20.3299,19.6652,178.8603,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70765.3774126292,666628.731785951,89.6441,4.4535,1473.1234,10/12/2015 5:48:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0666,W7290 vt3,On,14.9200,23.1302,22.3108,201.9980,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70764.037837307,666628.763498546,89.7241,4.4207,1472.9889,10/12/2015 5:48:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9571,W7290 vt3,On,15.4700,19.5929,19.0038,172.3758,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70762.6885038257,666628.735285784,89.7941,4.4535,1472.8938,10/12/2015 5:48:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9439,W7290 vt3,On,15.5800,20.4300,19.8416,178.4167,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70761.3328943255,666628.723648588,89.8941,4.4863,1472.8380,10/12/2015 5:48:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5080,W7290 vt3,On,15.2400,19.7373,19.0920,171.1076,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70759.943024975,666628.635784397,90.9441,4.5847,1472.5821,10/12/2015 5:48:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4816,W7290 vt3,On,15.4700,18.7973,18.2322,159.4607,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70758.5695775224,666628.636485742,90.2241,4.5519,1472.3590,10/12/2015 5:48:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0231,W7290 vt3,On,15.3300,17.5535,16.9976,149.9822,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70757.1896152444,666628.627303392,89.9541,4.5519,1472.2441,10/12/2015 5:48:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2741,W7290 vt3,On,15.2400,16.2047,15.6749,138.4574,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70755.813672784,666628.645173683,88.9541,4.5519,1472.0407,10/12/2015 5:48:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7193,W7290 vt3,On,14.8700,20.6160,19.8857,176.1494,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70754.4527340001,666628.617413277,90.4841,4.4863,1471.9062,10/12/2015 5:48:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7722,W7290 vt3,On,15.2400,21.0364,20.3487,182.3699,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70753.0748294015,666628.647099036,89.1541,4.5519,1471.7291,10/12/2015 5:48:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8118,W7290 vt3,On,15.4700,19.5929,19.0038,167.4071,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70751.7248284598,666628.595215796,90.1341,4.4535,1471.5420,10/12/2015 5:48:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9175,W7290 vt3,On,15.1600,22.8129,22.0462,199.2270,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70750.3338122451,666628.570415511,90.2841,4.5847,1471.4338,10/12/2015 5:48:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7457,W7290 vt3,On,15.3500,24.9242,24.1406,211.4357,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70748.9702936658,666628.55156289,90.1741,4.4863,1471.2894,10/12/2015 5:48:54 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1420,W7290 vt3,On,15.2400,23.4751,22.7076,203.5114,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70747.6057361971,666628.540515235,91.2441,4.5191,1471.0959,10/12/2015 5:48:55 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6401,W7290 vt3,On,15.2900,23.2563,22.5092,200.1507,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70746.2595639372,666628.510213549,90.8141,4.4535,1470.9679,10/12/2015 5:48:56 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,14.9900,21.7817,21.0101,190.2214,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70744.8994111733,666628.493290525,90.5741,4.4863,1470.8793,10/12/2015 5:48:57 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2213,W7290 vt3,On,14.5400,23.0616,22.2446,199.9266,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70743.5687977088,666628.470612518,90.3241,4.3879,1470.8596,10/12/2015 5:48:58 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2911,W7290 vt3,On,14.7800,21.9417,21.1644,194.4836,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70742.2057182921,666628.473980166,90.2141,4.4863,1470.6923,10/12/2015 5:48:59 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8250,W7290 vt3,On,14.7100,21.5531,20.7896,186.8492,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70740.8484330572,666628.417008042,90.3041,4.4863,1470.5545,10/12/2015 5:49:00 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,14.9400,20.4560,19.7314,177.3383,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70739.4857521888,666628.412119,90.6941,4.5191,1470.4266,10/12/2015 5:49:01 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4419,W7290 vt3,On,14.5400,18.0333,17.3945,155.2003,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70738.1271560744,666628.418542903,90.8441,4.4863,1470.2789,10/12/2015 5:49:02 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9571,W7290 vt3,On,15.2600,13.6032,13.1616,117.9297,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70736.7691457991,666628.361564801,90.1941,4.4863,1470.2330,10/12/2015 5:49:03 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7722,W7290 vt3,On,15.0200,15.0128,14.4844,130.1495,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70735.4014119721,666628.389115061,89.6741,4.5519,1470.0854,10/12/2015 5:49:04 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2213,W7290 vt3,On,14.9900,16.1591,15.5867,138.0683,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70734.0248497478,666628.395596949,89.3741,4.5519,1469.9246,10/12/2015 5:49:05 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4419,W7290 vt3,On,14.9900,16.0677,15.4985,137.2872,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70732.6549893069,666628.330695761,90.6741,4.5519,1469.6851,10/12/2015 5:49:06 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8382,W7290 vt3,On,14.9900,17.5990,16.9756,150.3714,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70731.2763095855,666628.313492345,89.8641,4.5519,1469.5046,10/12/2015 5:49:07 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5080,W7290 vt3,On,14.9100,18.2162,17.5708,155.6442,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70729.9134422739,666628.346223669,90.0041,4.4863,1469.3668,10/12/2015 5:49:08 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3891,W7290 vt3,On,15.2800,24.0108,23.2367,208.1551,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70728.5422809868,666628.317480359,90.1241,4.5191,1469.1897,10/12/2015 5:49:09 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0231,W7290 vt3,On,15.0200,22.0051,21.2305,189.3824,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70727.1707411869,666628.251225037,90.2141,4.5191,1469.0092,10/12/2015 5:49:10 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1552,W7290 vt3,On,14.9900,21.7360,20.9660,187.0665,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70725.8057374568,666628.236158355,90.1641,4.5191,1468.8354,10/12/2015 5:49:11 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7854,W7290 vt3,On,14.9900,22.9245,22.1124,197.2952,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70724.4648674911,666628.216179743,89.8941,4.4207,1468.7336,10/12/2015 5:49:12 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2477,W7290 vt3,On,15.5400,22.9151,22.2446,201.6046,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70723.1098344186,666628.220629824,89.8641,4.4863,1468.6221,10/12/2015 5:49:13 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.2966,W7290 vt3,On,15.5400,21.5070,20.8778,186.4496,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70721.7813032151,666628.216729218,90.1941,4.3879,1468.5401,10/12/2015 5:49:14 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3308,W7290 vt3,On,15.5400,25.9583,25.1988,230.0860,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70720.4384884225,666628.189253921,89.8541,4.4207,1468.4285,10/12/2015 5:49:15 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1024,W7290 vt3,On,15.7700,25.5479,24.8681,224.7678,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70719.0816136473,666628.175044961,89.8941,4.4863,1468.2875,10/12/2015 5:49:16 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2741,W7290 vt3,On,15.7700,26.3180,25.6177,228.1568,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70717.7128820134,666628.118752629,89.8641,4.5191,1468.0250,10/12/2015 5:49:17 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4326,W7290 vt3,On,15.7700,23.7134,23.0824,204.0845,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70716.3760759224,666628.094905817,90.3941,4.4207,1467.9200,10/12/2015 5:49:18 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,15.8600,21.8328,21.2746,192.0826,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70715.0534468347,666628.080009206,90.2841,4.3879,1467.8577,10/12/2015 5:49:19 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8063,W7290 vt3,On,15.8100,25.6037,24.9343,226.9426,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70713.7236686254,666628.115170098,90.0341,4.3879,1467.8019,10/12/2015 5:49:20 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8910,W7290 vt3,On,16.0400,24.6758,24.0965,218.7184,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70712.4053476637,666628.061242122,90.0941,4.3551,1467.7658,10/12/2015 5:49:21 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.1365,W7290 vt3,On,15.3200,25.5706,24.7579,228.3559,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70711.0880288254,666628.029650267,90.3241,4.3551,1467.7822,10/12/2015 5:49:22 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8250,W7290 vt3,On,16.2600,26.2549,25.7059,234.4678,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70709.7715574713,666628.037138092,90.7941,4.3551,1467.7199,10/12/2015 5:49:23 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0270,W7290 vt3,On,15.7700,22.3091,21.7155,199.2300,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70708.4607117148,666627.985065974,90.0741,4.3223,1467.6510,10/12/2015 5:49:24 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4062,W7290 vt3,On,15.6400,20.2113,19.6432,181.8651,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70707.1584012089,666627.959641614,90.2841,4.2895,1467.6411,10/12/2015 5:49:25 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9042,W7290 vt3,On,15.7700,25.6385,24.9563,232.4646,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70705.8444063366,666627.960678255,90.2341,4.3223,1467.6214,10/12/2015 5:49:26 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9252,W7290 vt3,On,15.7700,24.7552,24.0965,222.7522,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70704.5389569317,666627.917475674,90.3341,4.3223,1467.6050,10/12/2015 5:49:27 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,15.8900,25.2401,24.6036,227.1156,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70703.2252384862,666627.89730501,90.2841,4.3223,1467.5558,10/12/2015 5:49:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7667,W7290 vt3,On,16.8000,22.3495,22.0242,201.1055,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70701.9205765059,666627.882241713,90.7341,4.2895,1467.5394,10/12/2015 5:49:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0930,W7290 vt3,On,16.8000,22.4166,22.0903,203.2519,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70700.6084479744,666627.890552646,90.9041,4.3223,1467.4804,10/12/2015 5:49:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,16.8000,24.6091,24.2508,221.4375,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70699.2953773622,666627.887468528,90.5741,4.3223,1467.5394,10/12/2015 5:49:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.1591,W7290 vt3,On,17.1100,23.0018,22.7517,206.9746,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70697.9830728408,666627.871218979,90.3741,4.3551,1467.3951,10/12/2015 5:49:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7457,W7290 vt3,On,16.8000,22.1034,21.7817,197.3931,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70696.7075370352,666627.851513684,90.4341,4.2239,1467.4640,10/12/2015 5:49:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.1893,W7290 vt3,On,16.8000,24.5643,24.2068,226.1845,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70695.365186653,666627.869705055,89.1241,4.4207,1467.3721,10/12/2015 5:49:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9703,W7290 vt3,On,16.8000,22.2824,21.9580,196.0383,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-70694.0528579502,666627.829901356,89.9041,4.3223,1467.3459,10/12/2015 5:49:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.1062,W7290 vt3,On,16.8000,19.3517,19.0700,174.1304,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
