X,Y,Heading,Distance,Elevatio,Time,Width,DelStatus,Relative,AirTempe,WindSpee,SoilTemp,WindDire,SkyCondi,SoilMois,FuelRate,Product0,Record01,HarvestM,YieldMas,YieldWet,DryYield,LoadNumber,LoadName,LoadDest,Operator,Machine,Implement1,Client,Farm,Field,Task,OperType,ProcYear
-96.8798192614495,43.4513677551719,271.6209,4.1105,1470.7827,10/12/2015 5:11:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.7100,W7290 vt3,On,15.7500,18.1914,17.7031,172.1217,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798349364495,43.4513678851719,270.7009,4.1761,1470.8516,10/12/2015 5:11:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6836,W7290 vt3,On,15.7500,19.0975,18.5850,177.8570,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798503034495,43.4513678781719,270.5209,4.0777,1470.8549,10/12/2015 5:11:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8855,W7290 vt3,On,15.7500,22.4730,21.8699,214.3440,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798659594495,43.4513680191719,270.3309,4.1433,1470.8155,10/12/2015 5:11:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5476,W7290 vt3,On,15.6600,23.4495,22.7958,220.1164,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798812014495,43.4513680261719,270.4009,4.0449,1470.7958,10/12/2015 5:11:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7534,W7290 vt3,On,15.6600,20.0931,19.5330,193.1990,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798967464495,43.4513680511719,270.2209,4.1433,1470.7630,10/12/2015 5:11:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3099,W7290 vt3,On,15.6600,22.2929,21.6714,209.2596,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799121654495,43.4513679571719,270.1209,4.1105,1470.7991,10/12/2015 5:11:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7402,W7290 vt3,On,15.4300,22.6948,22.0021,214.7321,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799278064495,43.4513680231719,270.1909,4.1761,1470.7499,10/12/2015 5:11:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5118,W7290 vt3,On,15.6600,22.1795,21.5612,206.5599,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799433704495,43.4513682221719,271.0509,4.1433,1470.8057,10/12/2015 5:11:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4986,W7290 vt3,On,15.6600,21.2043,20.6132,199.0414,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799585594495,43.4513681771719,270.8309,4.0449,1470.8057,10/12/2015 5:11:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9648,W7290 vt3,On,15.6600,18.7097,18.1881,179.8975,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799735844495,43.4513680701719,270.4109,3.9793,1470.9468,10/12/2015 5:11:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0138,W7290 vt3,On,15.6600,21.3631,20.7675,208.7967,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799888994495,43.4513681721719,270.0809,4.0777,1470.9074,10/12/2015 5:11:54 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.0572,W7290 vt3,On,15.6600,17.8479,17.3504,170.2308,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800041534495,43.4513679551719,270.3509,4.0777,1470.8811,10/12/2015 5:11:55 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2345,W7290 vt3,On,15.6600,17.8479,17.3504,170.2308,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800195804495,43.4513683881719,270.3309,4.1105,1470.8811,10/12/2015 5:11:56 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8421,W7290 vt3,On,15.5800,20.1576,19.5770,190.7254,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800348914495,43.4513683821719,270.4209,4.0777,1470.8746,10/12/2015 5:11:57 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5118,W7290 vt3,On,15.6600,20.8188,20.2384,198.5665,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800503144495,43.4513686631719,270.7009,4.1105,1470.9697,10/12/2015 5:11:58 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2873,W7290 vt3,On,15.8300,16.9745,16.5347,160.6086,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800656994495,43.4513686561719,270.6009,4.0777,1471.0091,10/12/2015 5:11:59 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3704,W7290 vt3,On,15.6600,20.1611,19.5991,192.2937,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800810944495,43.4513687911719,270.7009,4.0777,1471.0124,10/12/2015 5:12:00 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2741,W7290 vt3,On,15.4500,18.8700,18.2984,179.9789,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800963334495,43.4513689061719,270.3409,4.0449,1471.0747,10/12/2015 5:12:01 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0930,W7290 vt3,On,15.6600,16.7140,16.2481,160.7084,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801118194495,43.4513687461719,270.2209,4.1105,1470.9697,10/12/2015 5:12:02 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0231,W7290 vt3,On,15.5100,16.2666,15.7851,153.9106,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801270524495,43.4513689421719,270.2609,4.0449,1471.0452,10/12/2015 5:12:03 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6836,W7290 vt3,On,15.3400,15.7758,15.2780,151.6872,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801425684495,43.4513692751719,270.4709,4.1433,1471.0189,10/12/2015 5:12:04 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4986,W7290 vt3,On,15.1100,19.0372,18.3866,178.6985,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801581494495,43.4513694521719,270.4609,4.1433,1471.0583,10/12/2015 5:12:05 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1156,W7290 vt3,On,15.3400,17.3465,16.7992,162.8289,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801734744495,43.4513692451719,270.3009,4.0777,1471.1239,10/12/2015 5:12:06 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7006,W7290 vt3,On,15.2400,17.9368,17.3504,171.0785,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801890224495,43.4513694721719,270.4409,4.1433,1471.1600,10/12/2015 5:12:07 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8118,W7290 vt3,On,15.3400,19.0083,18.4086,178.4280,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802046304495,43.4513694521719,270.6509,4.1433,1471.2256,10/12/2015 5:12:08 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8949,W7290 vt3,On,15.0000,16.7534,16.1599,157.2610,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802201424495,43.4513693451719,270.5509,4.1105,1471.2256,10/12/2015 5:12:09 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6797,W7290 vt3,On,15.3800,15.4498,14.9694,146.1817,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802358984495,43.4513690501719,269.4909,4.1761,1471.2191,10/12/2015 5:12:10 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,W7290 vt3,On,15.5100,18.1296,17.5929,168.8425,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802516044495,43.4513690591719,269.9609,4.1761,1471.1567,10/12/2015 5:12:11 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0892,W7290 vt3,On,15.1600,16.7675,16.2040,156.1570,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802672944495,43.4513691741719,270.8009,4.1761,1471.1239,10/12/2015 5:12:12 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6346,W7290 vt3,On,15.4300,17.2371,16.7110,160.5310,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802829214495,43.4513691831719,270.2109,4.1433,1471.1206,10/12/2015 5:12:13 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9703,W7290 vt3,On,15.3800,15.8366,15.3442,148.6553,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802986874495,43.4513691351719,270.1309,4.2090,1471.0911,10/12/2015 5:12:14 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5025,W7290 vt3,On,15.3400,15.5026,15.0135,143.2521,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803144264495,43.4513689271719,269.8209,4.1761,1470.9828,10/12/2015 5:12:15 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.2966,W7290 vt3,On,15.1100,16.5034,15.9394,153.6980,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803301804495,43.4513692621719,270.1709,4.2090,1471.0124,10/12/2015 5:12:16 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8817,W7290 vt3,On,15.7200,15.0931,14.6828,139.4679,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803462034495,43.4513694181719,270.2909,4.2418,1470.8975,10/12/2015 5:12:17 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8910,W7290 vt3,On,15.7400,14.9989,14.5946,137.5256,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803621614495,43.4513694121719,269.1709,4.2418,1470.8385,10/12/2015 5:12:18 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1816,W7290 vt3,On,15.3800,15.5408,15.0576,142.4944,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803782764495,43.4513696721719,269.8809,4.2746,1470.8057,10/12/2015 5:12:19 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0760,W7290 vt3,On,14.8300,14.7421,14.2198,134.1334,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803944604495,43.4513697571719,270.8209,4.3074,1470.6416,10/12/2015 5:12:20 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0760,W7290 vt3,On,14.8600,13.0279,12.5663,117.6338,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804107934495,43.4513696301719,269.7609,4.3402,1470.5137,10/12/2015 5:12:21 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7061,W7290 vt3,On,15.1500,15.8112,15.2780,141.6866,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804268554495,43.4513694261719,269.6309,4.2746,1470.4251,10/12/2015 5:12:22 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8118,W7290 vt3,On,15.0000,13.4621,12.9852,122.4877,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804432784495,43.4513693921719,269.8109,4.3730,1470.2742,10/12/2015 5:12:23 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8118,W7290 vt3,On,14.4600,15.1992,14.6607,135.1805,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804598444495,43.4513696411719,270.0209,4.4058,1470.0970,10/12/2015 5:12:24 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6269,W7290 vt3,On,14.8600,15.3820,14.8371,135.7882,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804759924495,43.4513696181719,269.1909,4.3074,1470.0478,10/12/2015 5:12:25 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8118,W7290 vt3,On,14.8600,14.6278,14.1096,132.0801,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804927254495,43.4513695651719,269.8509,4.4386,1469.9330,10/12/2015 5:12:26 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.1646,W7290 vt3,On,14.8600,15.6106,15.0576,136.7874,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805085844495,43.4513696581719,269.7009,4.2418,1469.7624,10/12/2015 5:12:27 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6269,W7290 vt3,On,14.3800,14.3764,13.8671,131.8177,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805252634495,43.4513696871719,270.0809,4.4386,1469.5819,10/12/2015 5:12:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.2438,W7290 vt3,On,14.8300,14.8106,14.2860,129.7778,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805416834495,43.4513696811719,270.1009,4.3730,1469.4901,10/12/2015 5:12:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7590,W7290 vt3,On,14.8600,14.7878,14.2639,131.5215,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805582804495,43.4513697851719,269.9609,4.4058,1469.2407,10/12/2015 5:12:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9175,W7290 vt3,On,15.0800,12.4447,12.0152,109.8587,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805747004495,43.4513698641719,270.0009,4.3730,1469.1160,10/12/2015 5:12:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7854,W7290 vt3,On,15.0800,11.7825,11.3759,104.7932,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805910624495,43.4513699001719,270.1009,4.3402,1468.9947,10/12/2015 5:12:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3005,W7290 vt3,On,14.3800,14.0335,13.5364,125.7566,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806074334495,43.4513699351719,270.2609,4.3402,1468.8437,10/12/2015 5:12:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5080,W7290 vt3,On,14.4900,14.4678,13.9553,129.6481,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806235244495,43.4513703201719,270.3509,4.2746,1468.7486,10/12/2015 5:12:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.2174,W7290 vt3,On,14.8600,14.2621,13.7568,129.7663,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806399754495,43.4513701971719,270.0909,4.3730,1468.5977,10/12/2015 5:12:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3891,W7290 vt3,On,15.0800,16.4636,15.8953,146.4262,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806561764495,43.4513703391719,270.1609,4.3074,1468.3943,10/12/2015 5:12:36 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6797,W7290 vt3,On,13.9500,16.9134,16.3142,152.7176,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806726844495,43.4513705371719,271.4309,4.3730,1468.3188,10/12/2015 5:12:37 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1816,W7290 vt3,On,14.0300,17.3248,16.7110,154.0855,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8806887524495,43.4513707411719,270.9909,4.2746,1468.1908,10/12/2015 5:12:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.6401,W7290 vt3,On,14.2800,15.1535,14.6166,137.8767,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807047634495,43.4513705581719,269.8609,4.2746,1468.1055,10/12/2015 5:12:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8382,W7290 vt3,On,13.9500,16.5934,16.0056,150.9781,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807208854495,43.4513707541719,269.7109,4.2746,1467.9809,10/12/2015 5:12:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8382,W7290 vt3,On,13.9200,18.8333,18.1661,171.3581,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807366994495,43.4513706461719,270.1609,4.2090,1467.9382,10/12/2015 5:12:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0495,W7290 vt3,On,13.7900,15.5877,15.0355,144.0386,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807530314495,43.4513707791719,269.7909,4.3402,1467.8037,10/12/2015 5:12:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8685,W7290 vt3,On,14.0300,17.8505,17.2181,159.9608,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807689564495,43.4513706881719,269.4809,4.2418,1467.6003,10/12/2015 5:12:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.7722,W7290 vt3,On,13.9500,21.3474,20.5912,195.7356,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8807852054495,43.4513705851719,270.1209,4.3074,1467.4822,10/12/2015 5:12:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,13.9200,19.7018,19.0038,177.8954,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808012124495,43.4513708991719,271.3109,4.2746,1467.4133,10/12/2015 5:12:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,13.5900,19.9303,19.2243,181.3401,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808170564495,43.4513707951719,270.3109,4.2090,1467.2492,10/12/2015 5:12:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6968,W7290 vt3,On,13.9500,22.3302,21.5392,206.3427,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808332024495,43.4513710201719,270.9109,4.3074,1467.1443,10/12/2015 5:12:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5553,W7290 vt3,On,13.9200,20.4789,19.7534,184.9121,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808491554495,43.4513709841719,270.0009,4.2418,1467.0327,10/12/2015 5:12:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3231,W7290 vt3,On,13.9200,21.2103,20.4589,194.4782,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808649804495,43.4513709891719,269.8809,4.2090,1466.9146,10/12/2015 5:12:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8817,W7290 vt3,On,14.0800,19.9761,19.2684,184.5890,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808805804495,43.4513711291719,270.0309,4.1433,1466.8982,10/12/2015 5:12:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4287,W7290 vt3,On,13.6900,22.9702,22.1565,215.6171,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8808963234495,43.4513712601719,270.9409,4.1761,1466.7899,10/12/2015 5:12:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2911,W7290 vt3,On,13.6000,24.6844,23.8099,229.8879,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809116784495,43.4513712301719,270.3609,4.0777,1466.8129,10/12/2015 5:12:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,W7290 vt3,On,15.0800,20.0258,19.3345,191.0026,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809264764495,43.4513712461719,270.1109,3.9465,1466.8884,10/12/2015 5:12:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7931,W7290 vt3,On,14.6800,20.6389,19.9077,203.3951,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809411244495,43.4513713371719,270.9609,3.8809,1466.9573,10/12/2015 5:12:54 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8855,W7290 vt3,On,15.2100,20.7703,20.0841,208.1503,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809561314495,43.4513712971719,270.2609,3.9793,1467.1475,10/12/2015 5:12:55 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5515,W7290 vt3,On,15.0800,18.1077,17.4827,176.9792,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809710944495,43.4513714921719,270.3909,3.9793,1467.0918,10/12/2015 5:12:56 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.8498,W7290 vt3,On,15.5300,17.6029,17.0858,172.0455,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8809862074495,43.4513714821719,270.2909,4.0121,1467.2164,10/12/2015 5:12:57 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3533,W7290 vt3,On,14.9900,20.0218,19.3125,194.0872,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8810010114495,43.4513716441719,270.4909,3.9465,1467.3378,10/12/2015 5:12:58 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5647,W7290 vt3,On,15.0800,20.5510,19.8416,202.5286,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
